term_36m,term_60m,grade_n,sub_grade_n,revol_util_n,int_rate_n,installment_n,tot_hi_cred_lim_n,emp_length_n,dti_n,avg_cur_bal_n,all_util_n,acc_open_past_24mths_n,annual_inc_n,loan_amnt_n,cover,Outcome
1.0,0.0,0.5,0.4411764705882353,0.4757033248081841,0.48850798597584727,0.41967108566156025,0.18267191052748322,1.0,0.5976154992548435,0.1429810389083559,0.7874015748031497,0.15151515151515152,0.0061633281972265025,0.4358974358974359,0.001820985601297528,0.0
1.0,0.0,0.6666666666666666,0.5882352941176471,0.5771526001705031,0.3767043241137515,0.2141878231135596,0.018101483402795947,0.1,0.3804556099638067,0.01907999188680697,0.7874015748031497,0.12121212121212122,0.003907550077041602,0.23076923076923078,0.002631844051102049,0.0
1.0,0.0,0.8333333333333334,0.7941176470588235,0.36658141517476556,0.20140241527074407,0.19951287026608955,0.02767516905545266,1.0,0.5271449861613795,0.013666533778160123,0.4409448818897638,0.09090909090909091,0.004429121725731895,0.23076923076923078,0.002993842917944001,1.0
0.0,1.0,0.5,0.4411764705882353,0.6018755328218244,0.48850798597584727,0.32643119801348763,0.13804484201461495,0.5,0.4096231637215243,0.1335669373395721,0.7874015748031497,0.030303030303030304,0.005238828967642527,0.492948717948718,0.0011769244489926273,0.0
1.0,0.0,0.8333333333333334,0.8529411764705882,0.6334185848252344,0.1305025321386833,0.7305046338385552,0.45743483459107703,1.0,0.49776453055141573,0.49971673765710567,0.7874015748031497,0.030303030303030304,0.01694915254237288,0.8717948717948718,0.00251695772577386,0.0
0.0,1.0,0.3333333333333333,0.4117647058823529,0.5754475703324808,0.5325282430853135,0.19150033244229753,0.039967613871646275,0.4,0.44688098786459435,0.035012624408121584,0.5275590551181102,0.09090909090909091,0.005208012326656394,0.28397435897435896,0.0027295133693042714,1.0
1.0,0.0,0.8333333333333334,0.7941176470588235,0.6990622335890878,0.1819244253992988,0.7451320949292374,0.024996926888795953,0.3,0.2333404300617415,0.05516271847919595,0.7874015748031497,0.030303030303030304,0.015408320493066256,0.8717948717948718,0.00221140898819888,0.0
1.0,0.0,1.0,0.9117647058823529,0.6564364876385337,0.07908063887806777,0.10537742377573037,0.013459883709351667,0.2,0.3655524803065786,0.019506633934129266,0.5984251968503937,0.09090909090909091,0.004622496147919877,0.1282051282051282,0.0059798434182902465,1.0
1.0,0.0,0.8333333333333334,0.7941176470588235,0.5063938618925832,0.17257499026100506,0.34329755620988645,0.024651502322173304,0.5,0.4634873323397913,0.023689124824272434,0.5590551181102362,0.3939393939393939,0.0061633281972265025,0.4025641025641026,0.0020522309033544303,1.0
1.0,0.0,0.3333333333333333,0.38235294117647056,0.3648763853367434,0.5153876119984419,0.30218326390490796,0.013750369975119817,0.1,0.308707685756866,0.00800128692027389,0.7874015748031497,0.18181818181818182,0.005181664098613251,0.3096153846153846,0.0024188432802894557,0.0
1.0,0.0,0.5,0.5294117647058824,0.4825234441602728,0.43747565251266074,0.7001438321777007,0.16739700270365113,0.4,0.3021077283372365,0.1792456129307511,0.7874015748031497,0.2727272727272727,0.01386748844375963,0.7435897435897436,0.0024151081465821965,0.0
1.0,0.0,0.5,0.5588235294117647,0.5387894288150042,0.4008570315543436,0.4487292562790887,0.01172177321606753,0.3,0.19906323185011707,0.021010372297642278,0.7874015748031497,0.0,0.006933744221879815,0.48205128205128206,0.001820985601297528,0.0
1.0,0.0,0.8333333333333334,0.8235294117647058,0.09974424552429667,0.14998052201012854,0.3840251299238776,0.1483334123071408,1.0,0.2188631041090057,0.05322534393643733,0.7874015748031497,0.2727272727272727,0.004475192604006163,0.4544871794871795,0.0010802504281222534,0.0
0.0,1.0,0.6666666666666666,0.6764705882352942,0.5379369138959932,0.29879236462797043,0.1518854227444808,0.08028133903867588,0.5,0.32361081541409403,0.06017751106821377,0.7874015748031497,0.21212121212121213,0.011556240369799691,0.26153846153846155,0.00696651121670943,0.0
1.0,0.0,0.8333333333333334,0.7941176470588235,0.5942028985507247,0.1819244253992988,0.13225097358101418,0.17203722893957404,0.5,0.2056631892697466,0.15512285192723305,0.7874015748031497,0.09090909090909091,0.01078582434514638,0.15384615384615385,0.011072322377873135,1.0
1.0,0.0,0.6666666666666666,0.7058823529411765,0.43137254901960786,0.271523178807947,0.4768579453709107,0.20260558626377664,0.05,0.4660421545667447,0.082027179196654,0.7874015748031497,0.12121212121212122,0.010939907550077042,0.5384615384615384,0.002787785015897129,0.0
1.0,0.0,0.6666666666666666,0.6470588235294118,0.6052855924978687,0.31203739774055317,0.20871270200957978,0.04926386110498778,0.7,0.8088141366829891,0.03206809486840541,0.7874015748031497,0.3939393939393939,0.006086286594761171,0.23076923076923078,0.004144004753360601,1.0
1.0,0.0,0.8333333333333334,0.8235294117647058,0.4075021312872975,0.14998052201012854,0.1412472692239847,0.013322537957215426,0.8,0.21098573557589947,0.015820726410541556,0.7874015748031497,0.06060606060606061,0.0032665639445300463,0.16666666666666666,0.0032991624939657945,0.0
1.0,0.0,0.6666666666666666,0.7058823529411765,0.6675191815856777,0.271523178807947,0.11310501105879481,0.0058371944657902635,0.1,0.308707685756866,0.021877644656133503,0.7874015748031497,0.0,0.0010015408320493066,0.12628205128205128,0.0018285061398454346,0.0
0.0,1.0,0.5,0.5,0.33589087809036655,0.5340864822750293,0.44395294245355993,0.0681406612785928,0.2,0.5477964658292527,0.03229890122187485,0.47244094488188976,0.30303030303030304,0.007395993836671803,0.6512820512820513,0.0011998574857726425,0.0
1.0,0.0,0.8333333333333334,0.7941176470588235,0.6965046888320546,0.20140241527074407,0.06005671872667817,0.34045059020903334,1.0,0.5256546731956567,0.3205620484413577,0.7874015748031497,0.09090909090909091,0.00970724191063174,0.0685897435897436,0.020093285106277205,0.0
1.0,0.0,0.8333333333333334,0.8235294117647058,0.2318840579710145,0.17958706661472534,0.012931326919684655,0.009702103930904099,0.5,0.22525015967638914,0.014827559677430636,0.5039370078740157,0.15151515151515152,0.005855161787365178,0.014102564102564103,0.03196791346364569,0.0
1.0,0.0,0.8333333333333334,0.8235294117647058,0.6939471440750213,0.14998052201012854,0.19531324205869982,0.1087325115936983,0.5,0.589525228869491,0.17171992698126273,0.7874015748031497,0.06060606060606061,0.0037842835130970725,0.23076923076923078,0.002546290404581056,1.0
0.0,1.0,0.16666666666666666,0.17647058823529413,0.5916453537936914,0.9867549668874173,0.31236006893089274,0.020206307054283848,1.0,0.44560357675111767,0.009001447785308127,0.4015748031496063,0.030303030303030304,0.007773805855161788,0.358974358974359,0.0031602804077800455,0.0
1.0,0.0,1.0,0.8823529411764706,0.1918158567774936,0.10011686793922865,0.19129001180509383,0.11798000108503144,0.0,0.2833723653395784,0.06875931093812292,0.7874015748031497,0.15151515151515152,0.0023112480739599386,0.23076923076923078,0.0015239243286551889,0.0
1.0,0.0,0.6666666666666666,0.6470588235294118,0.4714407502131287,0.31203739774055317,0.4935071983934218,0.17550795609605688,1.0,0.3018948264849904,0.10794743210446435,0.7874015748031497,0.24242424242424243,0.019722650231124808,0.5487179487179488,0.005438767528834563,0.0
1.0,0.0,0.5,0.5588235294117647,0.47740835464620635,0.4585118815738216,0.5845081889357777,0.03868549127545446,0.05,0.38301043219076,0.012498513746966295,0.3700787401574803,0.12121212121212122,0.009244992295839754,0.6153846153846154,0.0018447505031089124,0.0
1.0,0.0,1.0,0.9705882352941176,0.0784313725490196,0.045578496299181925,0.6027585926157104,0.06599463390146404,0.3,0.32488822652757077,0.03036152667911622,0.4566929133858268,0.06060606060606061,0.012480739599383667,0.7435897435897436,0.0020942819721284723,0.0
1.0,0.0,0.5,0.5588235294117647,0.4560954816709292,0.42734709777950913,0.6556101333839913,0.10227382759949155,0.2,0.47498403236108144,0.030886086573364946,0.4881889763779528,0.09090909090909091,0.007167796610169492,0.6987179487179487,0.00098993329421929,0.0
1.0,0.0,0.8333333333333334,0.8529411764705882,0.5950554134697357,0.11375146084924036,0.3203997449014207,0.035522418603756815,0.7,0.2840110708963168,0.031480587786846835,0.5905511811023622,0.21212121212121213,0.01386748844375963,0.38461538461538464,0.0055342515093267375,0.0
0.0,1.0,0.5,0.4411764705882353,0.5413469735720375,0.48850798597584727,0.3912710151023787,0.10379149816059702,1.0,0.5043644879710453,0.052455989424872534,0.7874015748031497,0.24242424242424243,0.009244992295839754,0.5897435897435898,0.0019695162376186974,1.0
1.0,0.0,0.6666666666666666,0.7058823529411765,0.04006820119352089,0.2598363848850799,0.19533359566875177,0.02033197841748851,0.1,0.2942303598041302,0.011638235520398386,0.3779527559055118,0.2727272727272727,0.0036979969183359015,0.2205128205128205,0.0026379041010639553,1.0
0.0,1.0,0.5,0.4411764705882353,0.855072463768116,0.48850798597584727,0.4599780181011439,0.1797203503140754,0.3,0.26059186714924415,0.2278758121935696,0.7874015748031497,0.030303030303030304,0.014637904468412942,0.6923076923076923,0.002860700055545705,0.0
1.0,0.0,1.0,0.9117647058823529,0.2668371696504689,0.07557460070120763,0.10520781035863061,0.05003917787579686,0.6,0.29955290611028307,0.022010533162676513,0.5354330708661418,0.09090909090909091,0.011556240369799691,0.1282051282051282,0.014000497779633376,0.0
1.0,0.0,1.0,1.0,0.0494458653026428,0.0,0.08119055049730656,0.23929681721821286,0.8,0.2837981690440706,0.1529127062394651,0.7874015748031497,0.06060606060606061,0.007550077041602465,0.10256410256410256,0.011469535736720632,0.0
1.0,0.0,1.0,1.0,0.5140664961636828,0.0,0.26507184824348345,0.0863904780936959,1.0,0.21758569299552902,0.10047769921036251,0.7874015748031497,0.030303030303030304,0.010015408320493066,0.3333333333333333,0.0045794117044049435,0.0
1.0,0.0,0.8333333333333334,0.7647058823529411,0.7229326513213982,0.22088040514218935,0.22777046555490726,0.027870886752246804,0.2,0.2701724505003193,0.0583520426362282,0.7637795275590551,0.06060606060606061,0.00847457627118644,0.26153846153846155,0.005056831606865839,1.0
1.0,0.0,0.8333333333333334,0.7352941176470589,0.8329070758738278,0.2598363848850799,0.10520781035863061,0.22927675787111337,0.6,0.18266978922716626,0.3616176028312246,0.7874015748031497,0.030303030303030304,0.007704160246533128,0.11794871794871795,0.01030845053393571,0.0
1.0,0.0,0.3333333333333333,0.29411764705882354,0.36828644501278773,0.8172964550058435,0.6088714601679852,0.02201652406743951,1.0,0.2850755801575473,0.009553984207250118,0.3858267716535433,0.18181818181818182,0.007704160246533128,0.5628205128205128,0.0016462436762137978,0.0
1.0,0.0,0.5,0.47058823529411764,0.7075873827791986,0.571873782625633,0.8615140372063992,0.18643518413601626,1.0,0.7149244198424527,0.09948453247725159,0.6456692913385826,0.09090909090909091,0.011556240369799691,0.8717948717948718,0.0014475371442614466,1.0
1.0,0.0,0.5,0.47058823529411764,0.32907075873827796,0.47721075185040907,0.07655671194214149,0.02278222663559906,0.9,0.7142857142857143,0.010575127468054302,0.7874015748031497,0.21212121212121213,0.004160246533127889,0.07692307692307693,0.008742513253863979,1.0
0.0,1.0,0.5,0.5588235294117647,0.7476555839727196,0.4585118815738216,0.1919006201066529,0.026733663924558726,1.0,0.1760698318075367,0.04237744532337369,0.5748031496062992,0.030303030303030304,0.015408320493066256,0.29743589743589743,0.008186584300776177,0.0
1.0,0.0,0.6666666666666666,0.6764705882352942,0.6146632566069906,0.29879236462797043,0.16188582981668181,0.028889992233097718,0.05,0.3357462209921226,0.04020227029522231,0.6141732283464567,0.06060606060606061,0.006933744221879815,0.1794871794871795,0.006202639372771996,0.0
1.0,0.0,1.0,0.9411764705882353,0.22335890878090367,0.0736268017140631,0.07359186941123791,0.08215404836905353,0.1,0.5984671066638279,0.05549144267959182,0.29133858267716534,0.06060606060606061,0.004828967642526965,0.08974358974358974,0.008674783283701528,0.0
1.0,0.0,1.0,1.0,0.432225063938619,0.0,0.3467983771388252,0.04972328264588351,1.0,0.24866936342346174,0.03336200927421893,0.4566929133858268,0.030303030303030304,0.015254237288135594,0.4358974358974359,0.005326308618477106,0.0
0.0,1.0,0.5,0.4411764705882353,0.33418584825234443,0.6299181924425399,0.3684139110140169,0.34243180268359863,1.0,0.4494358100915477,0.2768207473929373,0.3858267716535433,0.15151515151515152,0.017719568567026195,0.5128205128205128,0.005215971574352804,1.0
1.0,0.0,1.0,1.0,0.4083546462063086,0.0,0.14657313052091675,0.2638089136019679,0.8,0.4843517138599105,0.1452121669918938,0.33858267716535434,0.030303030303030304,0.00847457627118644,0.18461538461538463,0.00732748724052133,0.0
1.0,0.0,1.0,0.9411764705882353,0.26427962489343565,0.0884300740163615,0.4862070369214487,0.3269034919470752,0.3,0.6817117308920587,0.06873133441042965,0.3464566929133858,0.21212121212121213,0.017873651771956857,0.5897435897435898,0.004464830927814325,0.0
0.0,1.0,0.8333333333333334,0.8529411764705882,0.7928388746803069,0.11375146084924036,0.20038807549832421,0.11745602704063168,1.0,0.5177773046625505,0.1332242248753296,0.7244094488188977,0.06060606060606061,0.00539291217257319,0.38461538461538464,0.0018581182603778178,0.0
0.0,1.0,0.5,0.5,0.4381926683716965,0.5325282430853135,0.33094969944502495,0.1276869121172603,0.6,0.4106876729827549,0.12267707393496856,0.8188976377952756,0.21212121212121213,0.01848998459167951,0.48717948717948717,0.0058016066547048415,1.0
1.0,0.0,0.8333333333333334,0.7352941176470589,0.061381074168797956,0.2419166342033502,0.20285764685129654,0.008880776333129375,0.7,0.2931658505428997,0.003336200927421893,0.7874015748031497,0.030303030303030304,0.003852080123266564,0.23076923076923078,0.0025933449101676015,1.0
1.0,0.0,0.8333333333333334,0.7941176470588235,0.6001705029838023,0.23646279703934556,0.13539221406570148,0.13952474249388297,1.0,0.2744304875452416,0.09522510613595193,0.5905511811023622,0.18181818181818182,0.02465331278890601,0.15384615384615385,0.024822015568747066,0.0
1.0,0.0,0.6666666666666666,0.6470588235294118,0.36317135549872126,0.31203739774055317,0.21789896467970202,0.05058924761310251,0.7,0.3357462209921226,0.031102904662987752,0.7874015748031497,0.24242424242424243,0.009553158705701078,0.24102564102564103,0.0062540538238062444,0.0
0.0,1.0,0.6666666666666666,0.6470588235294118,0.7553282182438192,0.3248928710557071,0.35504158920987294,0.028634529134124308,1.0,0.3455397061954439,0.01762521244675717,0.7874015748031497,0.21212121212121213,0.012557781201848998,0.5897435897435898,0.0029275388418902306,1.0
0.0,1.0,0.3333333333333333,0.3235294117647059,0.3307757885763001,0.5714842228282041,0.37439787236929595,0.040446263817841076,1.0,0.3108367042793272,0.02165383243458738,0.7874015748031497,0.06060606060606061,0.008089368258859784,0.5384615384615384,0.0018884995268980559,0.0
1.0,0.0,0.8333333333333334,0.7647058823529411,0.4901960784313726,0.22088040514218935,0.20111402092351113,0.0312111354442002,0.8,0.4577389823291462,0.025011015757779222,0.7874015748031497,0.12121212121212122,0.006953158705701078,0.23076923076923078,0.004745660772519485,0.0
1.0,0.0,0.8333333333333334,0.8235294117647058,0.5004262574595055,0.16244643552785354,0.2832476220198923,0.09629654046652232,0.4,0.3864168618266978,0.05694622211964162,0.8110236220472441,0.030303030303030304,0.0030816640986132513,0.3333333333333333,0.0011419884066864669,0.0
1.0,0.0,0.6666666666666666,0.6176470588235294,0.7092924126172209,0.3560576548500195,0.2124306281124062,0.20609142145299444,0.05,0.4500745156482861,0.2497534568497031,0.6141732283464567,0.36363636363636365,0.0064714946070878274,0.23076923076923078,0.004411359898738704,0.0
1.0,0.0,0.6666666666666666,0.7058823529411765,0.27450980392156865,0.2843786521231009,0.7065755729541229,0.05535377175470873,1.0,0.4294230359804129,0.022045503822293096,0.4881889763779528,0.30303030303030304,0.020338983050847456,0.7948717948717948,0.003595926705335489,1.0
1.0,0.0,0.8333333333333334,0.8529411764705882,0.4799658994032395,0.11959485781067396,0.338256645453682,0.10631247944105773,0.4,0.30061741537151365,0.033732698266154694,0.4645669291338583,0.21212121212121213,0.02157164869029276,0.40512820512820513,0.00839877092409213,0.0
0.0,1.0,0.6666666666666666,0.6470588235294118,0.4100596760443308,0.31203739774055317,0.21230850645209437,0.02650773016229461,0.05,0.5133063657653821,0.04511215090539038,0.7874015748031497,0.06060606060606061,0.00539291217257319,0.358974358974359,0.002058634619411395,0.0
1.0,0.0,0.6666666666666666,0.6764705882352942,0.8363171355498721,0.28320997273081416,0.36082879900131626,0.037201470423622374,0.05,0.5256546731956567,0.032305895353798166,0.7874015748031497,0.12121212121212122,0.008243451463790448,0.40512820512820513,0.002892528049043093,0.0
1.0,0.0,1.0,0.8823529411764706,0.3844842284739983,0.10011686793922865,0.5096815338480536,0.31193623860802827,0.2,0.15265062806046412,0.23343614707260607,0.7874015748031497,0.30303030303030304,0.02157164869029276,0.6153846153846154,0.005266896363948634,0.0
1.0,0.0,0.8333333333333334,0.7941176470588235,0.4936061381074169,0.23646279703934556,0.2068740925682185,0.0460108269656409,0.6,0.42154566744730676,0.02177273267728376,0.4645669291338583,0.09090909090909091,0.012942989214175655,0.2358974358974359,0.008705817449596392,1.0
1.0,0.0,0.5,0.5,0.16538789428815004,0.5325282430853135,0.14936157509803658,0.020945227200776826,0.1,0.25952735788801357,0.0030844121781825047,0.14173228346456693,0.30303030303030304,0.0015408320493066256,0.15,0.001972768733304559,0.0
1.0,0.0,1.0,0.9411764705882353,0.17391304347826086,0.05453837164004673,0.1667910498392065,0.08305984360439204,1.0,0.407068341494571,0.02530476929855851,0.2283464566929134,0.030303030303030304,0.004930662557781202,0.20512820512820512,0.0038410022552654204,0.0
